title,Lat,Long,Date
let Ebola try me try me. running round sneezing on everybody 😂 😂 💯 #Ebola #tryme @DeJLoaf https://t.co/BaqZDPvmD0,10.959684382388701,0.1085948280625395,01/09/2014 08:20 PM
RT @Philip_far_away: A #Doctor in #Mali is suspected of having #Ebola. He saw both Ebola victims. Now he is in Quaratine outside #Bamako ht…,11.40591656143733,2.124024566975974,01/09/2014 11:11 AM
RT @Philip_far_away: A #Doctor in #Mali is suspected of having #Ebola. He saw both Ebola victims. Now he is in Quaratine outside #Bamako ht…,14.780108826833024,4.4428387696795735,01/08/2014 10:47 PM
RT @GlblCtzn: Bob Geldof is right: #Ebola must be stopped. But is #BandAid30 the right approach? Thoughts? http://t.co/CR1EhhBeVE http://t.…,14.725017008500059,1.7332700002830967,01/08/2014 11:02 PM
#Swineflu #aids #ebola #brownrecluse and now this? The world is a dangerous place. I\'m outta hurr! http://t.co/5Ka69AzsKe,13.50903248434836,4.703626309344867,01/09/2014 03:55 PM
RT @GOPTeens: #Teens: Elect a #Republican Senate -- less #American cases of #Ebola.#Coincidence?,15.444070068196396,4.274911029644721,01/08/2014 07:48 PM
RT @theOFDA: 30 metric tons of personal protective equip arrives in #Liberia to protect healthcare workers on frontlines of #Ebola http://t…,14.393857867573935,0.8712597059057758,01/09/2014 02:05 PM
"RT @UNICEF: How #Ebola survivors like Patience, 19, are playing a key role in the response http://t.co/VMwaIpapbx via @irinnews",16.2287173290631,2.242602655295295,01/09/2014 12:07 PM
RT @SenateApprops: Happening now: @SenatorBarb holds Full Committee hearing on US Gov response to #Ebola outbreak. Watch live: http://t.co/…,13.764418498243105,3.998223365070637,01/08/2014 06:09 PM
RT @healthandcents: Ben Carson MD: strong statements #Ebola issues on Cavuto: http://t.co/qiphPxnvvU @RedNationRising @ConScores @WayneBogd…,11.171290277112483,3.3178234668988233,01/09/2014 02:56 AM
"RT @TerryFairbanks: \""They haven\'t said a thing about #Ebola all week--The epidemic must be over!\"" http://t.co/v9FFafFGDP via @newyorker",13.771324786965323,2.779289216152786,01/09/2014 05:36 PM
RT @wessmith123: The U.S. is now #Ebola Free! Fox must be FREAKING OUT! #UniteBlue #TNTweeters #LibCrib http://t.co/GmjcPnGgid http://t.co/…,14.42817925997263,-0.45324630336252314,01/08/2014 10:46 PM
Prof. @drSteveMorse: \'No End in Sight\' for #Ebola crisis via @Newsmax_Media http://t.co/uzkG4oE9vm,10.712678123036103,3.227713081129501,01/08/2014 02:56 PM
RT @NewsonEbola: #Ebola #EbolaOutbreak  Mali suffers second case of Ebola http://t.co/W90PF4pdfn,14.324734211147653,1.0331168436056761,01/09/2014 11:54 PM
A single dose respiratory vaccine provides long-term protection for non-human primates from #Ebola.  http://t.co/aiBFtXwKuY @ACSPublications,15.529573199194484,4.739256500927808,01/09/2014 08:51 AM
"RT @neva9257: Ew they mentioned Newsweek. Given its #Ebola coverage, that makes my teeth itch.",12.845377344093631,5.387390507856105,01/09/2014 03:48 PM
"RT @TheStarPress: OpEd: \""The only #Ebola \'outbreak\' in the United States is one of irrational fear propagated by cable news\"" http://t.co/UU…",11.002169671743047,0.795242624982545,01/09/2014 03:26 AM
"RT @jamesian: 2 mds tell us about #ebola and reporting/writing http://t.co/EOSrbqPVMa 7:30 p.m. tonight FREE if you belong to @nswa, or $5 …",14.622039743140162,2.5768618798251692,01/09/2014 12:38 AM
"RT @sethmnookin: How did \""Hot Zone\"" get it wrong? (Lots of ways.) Learn specifics (&amp; other tales of #Ebola) from @DavidQuammen:   http://t.…",14.733692835929082,2.1664664943143146,01/10/2014 01:01 AM
U.S. Scaling Back #TroopPresence in #Ebola-HitLiberia - #NBCNews #Pentagon http://t.co/xKPj030KIH http://t.co/A7CV4MwMAq,13.360860061647905,0.3917481020147182,01/09/2014 08:15 PM
RT @CIDRAP: WHO reports 3 more #Ebola cases in Mali http://t.co/mNNLPU6OLv,13.78490168179346,3.90865317264287,01/08/2014 03:00 PM
"RT @SavetheChildren: #Ebola Crisis at a \""Tipping Point:\"" 2.5 Million Children under 5 Live in Affected Areas http://t.co/6Rgwvi5OJw",15.765228824672944,1.4431983964076232,01/08/2014 07:13 PM
"@Emirates #profits up 8% despite closures, #Ebola | Travel Weekly: http://t.co/3EruVkvpos via @travel_today",11.7060501339045,4.731155314219355,01/08/2014 03:09 PM
"RT @OxfamAustralia: PM Tony Abbott says #ebola is not an economic crisis, but in reality it has both economic causes &amp; consequences https:/…",11.481290994185562,1.396676434923429,01/09/2014 07:51 AM
"RT @JohnsHopkinsSPH: By training local health care workers, #JHSPH faculty hope to “send in a cavalry” to combat #Ebola in West Africa. htt…",10.805706137623432,4.256158722086943,01/08/2014 11:51 PM
"RT @SavetheChildren: #Ebola Crisis at a \""Tipping Point:\"" 2.5 Million Children under 5 Live in Affected Areas http://t.co/6Rgwvi5OJw",12.206968796439515,1.3960695983844262,01/10/2014 02:02 AM
RT @CIDRAP: WHO reports 3 more #Ebola cases in Mali http://t.co/mNNLPU6OLv,12.576501511505104,3.2434939848962916,01/09/2014 02:38 AM
RT @Anna_Z: Join @OgilvyDC on 11/18 for #Ebola inperson discussion. Speakers from #NIH &amp; #AmeriCares. Register: http://t.co/SYZkGlzMCa,14.568224612029379,0.9838658585642841,01/08/2014 06:27 PM
A #Doctor in #Mali is suspected of having #Ebola. He saw both Ebola victims. Now he is in Quaratine outside #Bamako http://t.co/Mj4yn8d1N1,10.535133737464903,3.959341952249634,01/09/2014 02:51 PM
RT @Potrblog: @frLarousse2 @drscott_atlanta @KBinSC @Pudingtane @NMLifestyles how long till Ducan\'s family settles with the nurses he infec…,13.28177237381238,4.781719201093714,01/09/2014 04:26 AM
"RT @3DOTNEWS: WHO: 5,160 people had died of Ebola in eight countries out of 14,098 cases of infection • #Ebola #Africa • http://t.co/Y3fSDZ…",15.884914338388425,1.3913398645236552,01/09/2014 10:13 AM
RT @CIDRAP: Senate committee probes proposed US #Ebola funding http://t.co/0kKkX2Nrri,16.457122652876663,1.6060617397094257,01/08/2014 02:19 PM
"RT @WillieMoses_: Download \""Ebola\"" Now on SoundCloud. #Moses #ShareTheTruth #Ebola http://t.co/TJj2MUK7lM",12.727392233614484,3.0738281949853272,01/10/2014 01:49 AM
"RT @tamarindlemur: :\'\'\'\'\'( #Ebola death toll rises to 5,000: #WHO http://t.co/dIe90S4vk5 #Africa #hemorrhagicfever #CDC #bioweapon?",12.32166550903029,0.2985802879671571,01/09/2014 03:43 PM
"RT @UNICEF: How #Ebola survivors like Patience, 19, are playing a key role in the response http://t.co/VMwaIpapbx via @irinnews",10.854403868765747,-0.07273937023651733,01/09/2014 09:06 PM
RT @RT_America: Nurses strike over lack of #Ebola protection [VIDEO] http://t.co/04afLLyeGN @AmeeraDavid,14.137034653571247,1.33873360755566,01/09/2014 09:29 PM
RT @RT_America: Nurses strike over lack of #Ebola protection [VIDEO] http://t.co/04afLLyeGN @AmeeraDavid,12.536243916729502,2.5864563676199683,01/09/2014 05:23 PM
RT @ghcorps: 3 lessons on local #health infrastrure from #ebola #globalhealth  http://t.co/wJDen8Av4j,14.296537447895133,1.2615460624319121,01/09/2014 03:35 AM
U.S. is scaling back on number of soldiers being sent to #Ebola-stricken Liberia http://t.co/xmORFnNQqc http://t.co/u9dGoHlI8T via @NBCNews,15.514012757561275,3.6054893847906007,01/09/2014 09:26 PM
RT @WhySharksMatter: http://t.co/1M4nNJ0NzM List of organizations fighting the real #ebola outbreak that need your donation. Via @rocza #Ou…,10.84443024747067,5.345149548061457,01/09/2014 11:33 AM
"Heart breaking over #Ebola crisis, woman left to die unaided by roadside #WorldStandUp #Humanity #TreatPeopleAsPeople",10.5402379642381,-0.4770625683766361,01/09/2014 11:01 AM
RT @CalNurses: Fired up! #Nurses march to federal building to demand best #Ebola #PPE NOW! #NursesfightEbola #rnstrike http://t.co/l6Ksr2B2…,16.10352785824663,1.4927121672990902,01/10/2014 03:58 AM
#Bamako: #Mali quarantines dozens as second #Ebola outbreak spreads in countryhttp://t.co/1W7vvKw9w9,14.921576816509791,4.425237487824713,01/09/2014 03:26 AM
Bob Geldof is right: #Ebola must be stopped. But is #BandAid30 the right approach? Thoughts? http://t.co/CR1EhhBeVE http://t.co/2HULMc5Iq6,14.45838828843252,-0.1494663449181517,01/10/2014 12:11 AM
"Ebola crisis could last for years if not controlled quickly, CDC says. http://t.co/nX474j8dg1 via #usatoday #health. #EbolaOutbreak #Ebola",11.622376069943343,0.6081045166983841,01/10/2014 12:20 AM
"Ebola crisis could last for years if not controlled quickly, CDC says. http://t.co/95dUK7tF9Q #usatoday #health. #EbolaOutbreak #Ebola",13.17404902291398,0.15472101337477806,01/09/2014 01:21 PM
West African national &amp; intl journalists on a panel at #Ebola Communication Coordination meeting in Dakar. http://t.co/IlGqj2VMH5 #CDCglobal,12.763915717865874,3.6271342649141385,01/08/2014 05:44 PM
"#Ebola update: Health care workers (#HCWs) 564 cases, 320 deaths (Nov 10). Many happened outside #EVD treatment/care context. @WHO #EVD",13.716439654577478,2.2881499714521043,01/08/2014 09:04 PM
RT @Ch_Suter: RT @NovoArgumente http://t.co/6TGwtLGxWc - #WHO - #Ezigarette statt #Ebola #ecigs,13.438590176690726,3.928493314273319,01/09/2014 12:36 PM
Aid expert claims the fight against #Ebola is months behind where it should be: http://t.co/jjBPR282Kn #HuffPostGreen #EbolaOutbreak #Green,10.72058797048327,3.98375972568106,01/08/2014 06:55 PM
Senate committee probes proposed US #Ebola funding http://t.co/0kKkX2Nrri,15.412108368508108,3.3137896142178636,01/09/2014 07:58 PM
#Ebola vaccine trials planned for West Africa - New Zealand Herald http://t.co/bYSD3jywr1,15.875082585906434,0.30535238401657505,01/08/2014 08:29 PM
RT @Oxfam: #G20 must not allow West Africa to be destabilized. The window of opportunity is closing fast. http://t.co/AeSgyzsWZT #Ebola,13.117473855055188,0.3800118775248915,01/09/2014 03:38 AM
"RT @healthmap: ICYMI! Highlights of most recent @WHO #Ebola SitRep live at: http://t.co/0BC5W86Fv3 - 4 deaths in #Mali, 421 new cases in #S…",13.724117055969774,1.5654683957151736,01/08/2014 01:46 PM
"RT @SavetheChildren: #Ebola Crisis at a \""Tipping Point:\"" 2.5 Million Children under 5 Live in Affected Areas http://t.co/6Rgwvi5OJw",16.20267027365552,2.808257710257023,01/09/2014 03:51 AM
RT @ONEcampaignUK: SHOCKING: One in 7 women risk dying in #childbirth in #Ebola-hit countries  http://t.co/psMrOjUD4O via @Reuters http://t…,15.466053692887538,4.004522505762632,01/09/2014 08:56 AM
WHO reports 3 more #Ebola cases in Mali http://t.co/mNNLPU6OLv,15.02781620443287,1.4010150718750707,01/10/2014 04:25 AM
"BBC News - #Ebola outbreak deaths pass 5,000 http://t.co/2qXH00Hgzz",10.711579089464067,4.859324163777994,01/08/2014 03:58 PM
Late Ebola Patient\'s Fiancee Gets Nothing in Settlement #Ebola #tcot #tlot #ccot @ABCNews @FoxNews @CNN  http://t.co/PM73cFiDgz,15.380005022094176,3.7219568700993557,01/09/2014 08:40 PM
"RT @pcfafard: Canada, Australia &amp; others imposing restrictions on mobility in response to #Ebola. Good book suggests this isn\'t new http://…",16.00003920761956,5.3451231034912094,01/09/2014 12:38 PM
Pandemic plans and key actions to manage the impact of #Ebola on your business http://t.co/BqjJN2NIrM,11.756416515113104,-0.22560934261001275,01/09/2014 08:50 AM
RT @KingGeorges1: Mali about to become a fair ground for #Ebola. Corruption to be blamed. Money does not always help. Here is an example.,15.118026171095593,3.400757980038699,01/09/2014 04:33 PM
RT @djheakin: Forget those window washers @1worldtrade. CSPAN is back with live @SenateFloor speeches and #ebola Congressional hearings!,10.689164679709435,2.1804548045546825,01/09/2014 11:25 PM
RT @KingGeorges1: #Ebola a \'poor man\'s disease\' – Kofi Annan. H. He is right on this one.,10.878480493758287,3.2223541533132094,01/10/2014 12:22 AM
RT @GOPTeens: #Teens: Elect a #Republican Senate -- less #American cases of #Ebola.#Coincidence?,16.262433303659765,0.5179703607505113,01/09/2014 08:19 AM
👏wash👏yo👏damn👏hands👏after flushing 👊👊👊 #you could be the reason for #ebola 😳😩,15.795446786746496,1.2746179030128775,01/09/2014 03:09 AM
RT @LukeRussert: #USA media needs 2 b more concerned w 22 vets committing suicide a day &amp; vet unemployment rate than #Ebola or #MH370 http:…,12.16064689838205,-0.26579538559381355,01/08/2014 09:13 PM
"\""Who\'s Going To Be Your Protector\"" Check out @IBlackShepherd new track #Ebola http://t.co/QX00HT2Ahs",10.910053223707244,-0.3802642726007579,01/09/2014 06:50 PM
RT @GOPTeens: #Teens: Elect a #Republican Senate -- less #American cases of #Ebola.#Coincidence?,16.100061249693674,2.041462508183651,01/08/2014 05:51 PM
RT @Potrblog: @frLarousse2 @drscott_atlanta @KBinSC @Pudingtane @NMLifestyles how long till Ducan\'s family settles with the nurses he infec…,14.544423708470482,3.9386282141565463,01/08/2014 06:54 PM
I\'d like to see Ron Klain\'s first check for becoming Ebola czar. At least two years to go. Not a bad gig. #DeportGruber #tcot #Ebola,12.849831082286837,-0.02488295638271598,01/10/2014 01:40 AM
"RT @frLarousse2: @potrblog #Ebola victim\'s family, hospital reach settlement http://t.co/DK2sgXaTPF @drscott_atlanta @KBinsc @pudingtane @N…",11.120783391249752,-0.19218992650936606,01/09/2014 04:47 PM
RT @MomStuffPodcast: A preview on today\'s upcoming podcast on why #Ebola (and pandemics generally) kills more women http://t.co/7phnfhbflG …,14.228345250510337,4.795623716946133,01/08/2014 07:58 PM
#Ebola death toll tops 5000; steep rise in Sierra Leone cases: WHO - Reuters UK http://t.co/C3zFA5OA3o,10.809687954937386,4.2791995950680075,01/09/2014 04:05 AM
#Ebola a \'poor man\'s disease\' – Kofi Annan. H. He is right on this one.,12.949675952583938,1.0513506384070408,01/08/2014 07:14 PM
"RT @SatishKTM: #Ebola update: 9 countries, 14,098 cases, 5,160 deaths (9 Nov). No longer increasing in #Guinea &amp; #Liberia. @WHO #EVD http:/…",13.808976695815986,4.921582476835436,01/09/2014 07:20 AM
"RT @brucepknight: RIP, “the #Ebola threat”: How a toxic narrative served its political purpose http://t.co/7gYDCvD530 via @Salon",12.542458653970858,4.464953518681658,01/09/2014 04:46 PM
"#Ebola is More Than Medical Challenge, Experts Say http://t.co/kV9JFVdJpY",11.514587759423298,5.220552318860246,01/09/2014 12:56 AM
Support is needed for those small NGOs working out in the villages. Most of the #Ebola resources are sent to the big cities and used there.,12.906783719736321,-0.1303147840826253,01/08/2014 03:40 PM
Congress boost efforts in 2 areas for #Ebola: equipment &amp; funding to revive healthcare systems @RepCummings @thehill  http://t.co/gtvZ6djWD3,11.562142075680262,3.304957049791158,01/09/2014 10:32 AM
RT @GOPTeens: #Teens: Elect a #Republican Senate -- less #American cases of #Ebola.#Coincidence?,10.925361892793992,0.7118811499555473,01/09/2014 04:15 AM
"RT nonsequitur12: RT FollowEbola: First Outbreak Quashed, #Ebola Reappears in Mali. http://t.co/xXztIgf9sS",16.23106794720921,1.0961142364953642,01/09/2014 03:28 PM
#Ebola #drug #testing sparks #ethics #debate  #Ebolanoia @Ebolanoia http://t.co/jlR02P6K3b,15.067097960030967,2.0308624696093736,01/08/2014 06:55 PM
"RT neva9257: Ew they mentioned Newsweek. Given its #Ebola coverage, that makes my teeth itch.",10.716932641710859,0.28443073613135805,01/09/2014 05:16 AM
"Nurses\' Union Strikes over #Ebola, Puts Americans\' Health at Risk. My column today at @TheBlaze:http://t.co/TdPKxe9nZf #unions #healthcare",11.260113916312779,-0.46502527276128136,01/09/2014 02:38 PM
https://t.co/pgfRI816uwHEY FAGS I MADE A NEW DOCUMENTARY WATCH OR GET #Ebola,13.605979682042808,-0.4011770406644266,01/09/2014 01:30 AM
"RT @FollowEbola: First Outbreak Quashed, #Ebola Reappears in Mali. http://t.co/XEvEckh2vL",13.497550413266058,1.0110895175232277,01/09/2014 12:45 AM
"Ew they mentioned Newsweek. Given its #Ebola coverage, that makes my teeth itch.",14.6875279283338,2.451178926829545,01/08/2014 11:20 PM
"RT @SavetheChildren: #Ebola Crisis at a \""Tipping Point:\"" 2.5 Million Children under 5 Live in Affected Areas http://t.co/6Rgwvi5OJw",11.143261392377728,-0.2461563610113191,01/08/2014 08:41 PM
RT @LukeRussert: #USA media needs 2 b more concerned w 22 vets committing suicide a day &amp; vet unemployment rate than #Ebola or #MH370 http:…,15.151837429486184,3.1838040058317185,01/09/2014 11:19 AM
"RT @SavetheChildren: #Ebola Crisis at a \""Tipping Point:\"" 2.5 Million Children under 5 Live in Affected Areas http://t.co/6Rgwvi5OJw",14.051362890417614,4.4863139428684535,01/10/2014 12:16 AM
RT @NEJM: Editorial: Out of Africa — Caring for Patients with #Ebola. http://t.co/2glOHxjA8W,11.827598083011486,4.801321836536052,01/10/2014 12:52 AM
RT @GOPTeens: #Teens: Elect a #Republican Senate -- less #American cases of #Ebola.#Coincidence?,12.899957195819518,1.1320616028507628,01/09/2014 04:54 AM
"RT @FollowEbola: First Outbreak Quashed, #Ebola Reappears in Mali. http://t.co/XEvEckh2vL",14.564390907929058,1.4669966532544647,01/09/2014 12:05 PM
"First Outbreak Quashed, #Ebola Reappears in Mali. http://t.co/Vl4JQOST4u",16.297494876633145,5.158560623176942,01/09/2014 07:19 PM
United Nations News Centre - #WestAfrica ‘on brink’ of major #foodcrisis in wake of #Ebola outbreak – UN expert: http://t.co/riOS1wlvRI,15.65937507463819,0.013572877609569822,01/08/2014 02:54 PM
RT @natlawreview: HHS Issues Bulletin on HIPAA #Privacy In Emergency Situations In Light of the Ebola Outbreak http://t.co/1zn3jYwpKB @BTLa…,12.603656133733008,0.004678415821786075,01/09/2014 01:26 PM
RT @TackleEbola: Great read by @eklib on Facebook and Google\'s #Ebola relief fundraising campaigns http://t.co/zjkfECizcN via @NPR http://t…,14.989542103602076,3.600035898066019,01/09/2014 09:15 PM
"RT @WhySharksMatter: I mean, sure, he\'s dying from #Ebola , but he\'s still Patrick Dempsey. I wouldn\'t reject making out with him out of ha…",11.079557419022896,-0.4229399056821519,01/09/2014 07:27 PM
